[2025-07-27 16:21:27.279] [info] Using configuration file /home/dxth/.config/waybar/config.jsonc
[2025-07-27 16:21:27.279] [info] Including resource file: ~/.config/waybar/modules.json
[2025-07-27 16:21:27.279] [info] Unable to receive desktop appearance: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name org.freedesktop.portal.Desktop was not provided by any .service files
[2025-07-27 16:21:27.279] [info] Using CSS file /home/dxth/.config/waybar/style.css
[2025-07-27 16:21:27.282] [info] Hyprland IPC starting
[2025-07-27 16:21:27.282] [info] Loading persistent workspaces from Hyprland workspace rules
[2025-07-27 16:21:27.294] [info] Loading persistent workspaces from Hyprland workspace rules
[2025-07-27 16:21:27.302] [info] Bar configured (width: 1440, height: 42) for output: DP-3
[2025-07-27 16:21:27.302] [info] Bar configured (width: 1920, height: 42) for output: HDMI-A-1
[2025-07-28 11:44:12.230] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:12.230] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:12.232] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:12.232] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:12.232] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:12.232] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:14.297] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:14.298] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:14.301] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:14.301] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:14.304] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:14.304] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:14.304] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:14.304] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.061] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.061] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.065] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.065] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.067] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.067] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.068] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.068] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.947] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.947] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.951] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.951] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.954] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.954] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.954] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:17.954] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:21.592] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:21.592] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:21.596] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:21.596] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:21.598] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:21.598] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:21.598] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:44:21.598] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 11:58:58.952] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 56 not found
[2025-07-28 11:58:58.952] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 56 not found
[2025-07-28 11:58:58.956] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 56 not found
[2025-07-28 11:58:58.956] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 56 not found
[2025-07-28 11:58:58.956] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 56 not found
[2025-07-28 11:58:58.956] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 56 not found
[2025-07-28 12:01:51.354] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:51.355] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:51.358] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:51.358] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:51.361] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:51.361] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:51.361] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:51.361] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.914] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.914] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.919] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.919] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.932] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.932] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.945] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.945] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.959] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.959] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.972] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.972] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.985] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.985] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.999] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:52.999] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:53.901] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:53.901] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:53.919] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:53.919] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:53.932] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:53.932] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:53.945] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:01:53.945] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:03:37.137] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:03:37.137] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:03:37.140] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:03:37.140] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:03:37.142] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:03:37.142] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:03:37.142] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:03:37.142] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:07:49.574] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:07:49.574] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:07:49.579] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:07:49.579] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:07:49.581] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:07:49.581] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:07:49.581] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:07:49.581] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:08:50.785] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:08:50.785] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:08:50.788] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:08:50.788] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:08:50.791] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:08:50.791] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:10.806] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:10.806] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:10.810] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:10.810] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:10.812] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:10.812] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:11.378] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:11.378] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:11.381] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:11.381] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:11.383] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:11.384] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:12.093] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:12.093] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:12.096] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:12.097] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:12.099] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:12.099] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:12.099] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:12.099] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.040] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.040] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.044] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.044] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.046] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.046] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.046] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.046] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.708] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.708] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.711] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.711] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.713] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.713] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.713] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:56.713] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:57.392] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:57.392] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:57.396] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:57.396] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:57.398] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:57.398] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:57.398] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:09:57.398] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:10:11.614] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:10:11.614] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:10:11.618] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:10:11.618] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:10:11.620] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:10:11.620] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:12:56.343] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:12:56.343] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:12:56.346] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:12:56.346] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:12:56.349] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:12:56.349] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:09.577] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:09.577] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:09.581] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:09.581] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:09.584] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:09.584] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:33.379] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:33.379] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:33.383] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:33.383] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:33.385] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:13:33.385] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:03.045] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:03.045] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:03.049] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:03.049] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:03.051] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:03.051] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.553] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.553] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.556] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.556] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.558] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.558] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.578] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.578] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.582] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.582] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.584] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:25.584] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:28.399] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:28.399] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:28.403] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:28.403] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:28.405] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:28.405] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.846] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.846] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.849] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.849] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.852] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.852] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.883] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.883] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.886] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.886] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.888] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:51.888] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:53.083] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:53.083] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:53.087] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:53.087] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:53.089] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:53.089] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:54.284] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:54.284] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:54.287] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:54.287] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:54.289] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:54.289] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:59.321] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:59.321] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:59.324] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:59.324] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:59.326] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:14:59.326] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:01.254] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:01.254] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:01.258] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:01.258] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:01.260] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:01.260] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:09.236] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.236] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.240] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.240] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.242] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.242] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.287] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.287] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.291] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.291] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.293] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:09.293] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:10.009] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:10.009] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:10.013] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:10.013] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
